time,mins,mean,STD,var,meanFit,T01_A1,T01_A2,T01_A3,T01_A4,T01_A5,T01_B1,T01_B2,T01_B3,T01_B4,T01_B5,T01_C1,T01_C2,T01_C3,T01_C4,T01_C5,T01_D1,T01_D2,T01_D3,T01_D5,T02_A1,T02_A2,T02_A3,T02_A4,T02_A5,T02_B1,T02_B2,T02_B3,T02_B4,T02_B5,T02_C1,T02_C2,T02_C3,T02_C4,T02_C5,T02_D2,T02_D4,T02_D5,T03_A1,T03_A2,T03_A3,T03_A4,T03_A5,T03_B1,T03_B2,T03_B4,T03_B5,T03_C1,T03_C2,T03_C3,T03_C4,T03_C5,T03_D1,T03_D2,T04_A1,T04_A2,T04_A3,T04_A5,T04_B2,T04_B3,T04_B4,T04_B5,T04_C1,T04_C2,T04_C4,T04_C5,T04_D2,T04_D3,T04_D5,T05_A1,T05_A3,T05_A5,T05_B1,T05_B2,T05_B3,T05_B4,T05_B5,T05_C1,T05_C2,T05_C4,T05_C5,T05_D1,T05_D2,T05_D3,T05_D4,T05_D5,T06_A1,T06_A2,T06_A3,T06_A4,T06_A5,T06_B2,T06_B4,T06_B5,T06_C1,T06_C2,T06_C3,T06_C4,T06_D1,T06_D3,T06_D4,T06_D5,T07_A2,T07_A4,T07_A5,T07_B1,T07_B2,T07_B3,T07_B4,T07_B5,T07_C1,T07_C2,T07_C3,T07_C4,T07_C5,T07_D1,T07_D2,T07_D3,T07_D4,T07_D5,T08_A1,T08_A2,T08_A3,T08_A4,T08_B1,T08_B2,T08_B3,T08_B4,T08_B5,T08_C1,T08_C2,T08_C3,T08_C5,T08_D1,T08_D2,T08_D3,T08_D4,T08_D5,T09_A3,T09_A4,T09_A5,T09_B1,T09_B2,T09_B4,T09_B5,T09_C1,T09_C2,T09_C3,T09_C4,T09_C5,T09_D1,T09_D2,T09_D3,T09_D4,T09_D5,T10_A2,T10_A3,T10_A4,T10_A5,T10_B1,T10_B3,T10_B4,T10_B5,T10_C1,T10_C2,T10_D3,T10_D4,T11_A2,T11_A3,T11_A5,T11_B1,T11_B2,T11_B3,T11_B4,T11_B5,T11_C1,T11_C2,T11_C3,T11_C5,T11_D1,T11_D3,T11_D4,T12_B3,T12_B4,T12_B5,T12_C1,T12_C2,T12_C3,T12_C4,T12_D2,T12_D3,T12_D4,T12_D5,T13_A1,T13_B1,T13_B2,T13_B4,T13_C1,T13_C2,T13_C3,T13_C4,T13_C5,T13_D1,T13_D2,T13_D3,T13_D4,T13_D5,T15_A1,T15_A2,T15_A3,T15_A4,T15_A5,T15_B1,T15_B3,T15_B4,T15_C2,T15_C3,T15_C5,T15_D1,T15_D2,T15_D3,T15_D4,T15_D5,T16_A1,T16_A2
2017-11-17 17:15:00,24075,52.006912,20.290066,411.68677,45.57022413934536,29.99521,32.31956,24.461039,44.716106,77.257034,44.052006,59.492348,62.093407,48.36866,68.40236,47.815243,61.373966,64.4731,17.930716,85.004875,46.265675,71.778206,59.60303,70.726715,49.351665,71.03649,68.24943,64.53761,32.268806,24.785318,36.16022,40.590446,70.10533,53.402184,57.630356,33.406296,28.556997,42.206882,62.202766,58.251484,19.217602,37.597054,34.609535,82.421585,73.67293,81.44312,57.326748,39.311413,24.116373,80.92511,90.134224,23.143152,21.828201,92.206276,125.99222,99.51601,43.110172,78.96817,33.150875,58.388416,54.334446,51.18136,49.154377,57.374924,57.149704,48.253494,35.415924,71.957954,20.213541,67.84768,57.461517,44.93149,69.14269,29.67396,56.218464,29.42939,39.80994,23.115448,26.325928,37.509094,63.781513,52.330807,54.150078,79.354095,90.083664,34.887203,14.250207,47.140533,71.80771,58.10967,34.950386,75.36177,40.307365,66.780205,55.40406,74.66745,35.47048,73.9055,75.24942,71.58298,18.151316,59.1869,32.70702,42.309612,43.12438,69.08048,36.43279,55.967945,51.716583,68.08377,68.59611,28.064632,12.580697,12.353961,48.44422,53.624508,40.3607,78.38742,71.22284,66.945244,76.053444,53.396805,67.68529,,48.30526,59.548237,55.14144,47.175312,51.921093,67.96635,60.3957,62.31661,47.85328,38.418217,10.226026,53.107536,102.486244,59.03976,70.90421,46.15836,65.02848,32.881474,37.09545,54.29164,21.337074,16.160965,31.286707,16.7936,38.878334,53.31393,,58.605064,45.549767,69.01479,40.546192,21.337074,56.592133,19.726728,53.946564,55.112488,16.081131,48.56289,70.82088,26.730888,15.921386,42.173035,101.49217,46.80568,20.341034,67.6792,21.299513,35.42452,47.527897,19.77869,32.05919,23.14402,32.295353,43.442238,22.550566,47.94118,71.38041,56.856354,46.93749,45.75667,50.893227,66.302895,40.20357,29.078054,45.968613,75.5018,67.76451,57.24584,64.93256,79.749725,42.630955,55.57701,82.379395,95.001884,61.057022,44.549213,49.08613,24.43374,53.787025,44.76786,71.825356,44.330566,47.664925,71.825356,57.121384,50.944622,46.517033,54.247974,70.281006,60.224445,38.559734,74.418564,37.75521,56.144356,79.82037,53.84571,69.993675,64.64933,56.604084,75.22309,89.64707,56.48915,89.81947,38.905174,29.797316
2017-11-17 17:30:00,24090,51.946144,19.94333,397.73642,45.6767260775006,30.769995,34.20118,25.567873,45.656918,77.09101,44.328716,59.769054,62.14875,48.70071,69.84125,47.98127,61.650673,65.35857,18.09674,88.10401,46.09965,71.114105,58.99427,71.501495,49.725544,70.075096,68.069824,63.22052,32.44841,25.144526,35.980618,40.53058,68.42903,54.779144,56.72237,31.670128,28.556997,43.40424,62.1429,59.20937,19.097866,38.075996,34.662132,81.96113,73.557816,84.26341,58.362774,40.11721,23.253017,80.52221,88.92553,23.879526,21.249622,90.88246,75.91765,99.11311,41.67125,78.7955,30.830315,61.4852,54.953804,51.688107,50.5057,56.079906,56.811874,48.19719,36.936165,71.28229,21.283339,68.97378,56.909004,43.69278,70.099884,29.506311,55.156685,29.001326,40.61256,22.259321,26.646975,38.311714,65.81482,51.742218,55.059715,78.18055,91.31309,35.26176,15.311987,48.79928,76.730446,59.019306,35.054405,77.44215,41.295544,68.236465,56.16063,74.49286,34.794357,75.10172,75.07483,72.746925,18.307344,61.514805,34.976723,43.35717,40.3309,68.26572,37.514385,56.7682,52.716904,68.02685,68.70996,28.576967,13.14996,10.403336,47.76111,55.56,39.90529,78.95668,71.87305,66.31906,74.288734,52.941395,68.197624,,48.813736,58.87027,55.254436,47.796783,52.99454,69.265785,61.18666,63.051075,46.32785,39.378674,10.169528,53.107536,104.18117,57.796818,70.45223,46.497345,66.15843,33.333454,36.635353,54.119102,21.96971,15.585841,30.711584,17.54126,40.028584,51.933636,,59.46775,46.987576,67.979576,40.48868,21.22205,54.98179,19.899265,53.889053,55.53848,15.495395,48.296642,72.41834,26.571142,16.081131,41.42755,101.97141,47.018673,19.968292,68.63768,21.246264,34.18466,47.350773,17.180891,30.70125,23.91155,32.177273,44.01248,20.47695,45.697628,71.85273,57.328682,47.94118,45.638588,51.24747,64.472626,40.86099,29.381477,45.412334,78.080894,66.7531,56.740135,65.084274,80.55885,43.187233,56.58842,80.76114,100.46805,61.38499,46.517033,49.90605,25.253666,54.060333,33.12494,73.027916,44.43989,48.81282,73.73852,56.028152,50.452667,47.82891,52.98372,70.281006,60.56924,39.996387,76.77467,38.50227,54.8801,80.05024,53.328518,69.13168,66.60318,56.086887,77.349335,87.98056,55.397297,87.69323,39.130062,31.259071
2017-11-17 17:45:00,24105,52.169487,20.621567,425.24902,45.78347692079167,29.939869,34.256523,24.51638,45.1035,77.03567,43.387905,58.33017,61.87204,48.424004,69.73056,47.64922,61.429306,62.370117,18.484133,87.107864,47.593876,71.28013,59.215637,71.55684,49.832363,70.87626,69.26718,64.05867,31.61026,25.922808,37.477318,41.189125,71.60203,54.180466,57.096245,32.74775,27.718845,40.23124,62.741577,58.191616,18.918262,36.579296,35.556297,81.558235,74.824066,82.30647,56.86629,39.656757,24.461714,78.04726,88.75285,22.98536,21.828201,92.781845,137.10071,99.68868,42.592163,77.47169,31.769588,62.217163,54.953804,51.237663,50.73092,56.24882,57.43123,48.53502,37.048775,71.3949,20.945507,68.41073,56.02498,45.71976,69.59314,30.73574,55.60375,29.215359,40.29151,22.901417,26.325928,38.2047,64.3701,50.832584,55.541286,79.57763,90.75426,34.673172,14.194324,47.087025,73.84102,58.27019,34.53431,74.737656,40.671432,66.46815,55.98604,74.37646,34.794357,75.46579,73.852684,74.60925,19.711601,60.059864,34.220154,42.076824,40.3309,69.54607,37.34361,55.41777,51.216423,69.108444,69.79156,29.317009,13.206885,12.6540575,49.18426,54.4784,41.157665,80.15213,70.82271,67.286804,74.63029,52.656765,68.02685,,49.039726,58.813774,56.27139,46.836327,52.542564,67.68386,60.452198,62.5991,46.666836,38.305225,10.790999,53.107536,104.29417,58.70078,68.53132,47.514297,64.745995,33.728935,37.152966,53.486465,23.004932,15.585841,31.056658,17.02365,41.00629,52.163685,,57.569843,46.757523,68.84226,41.581413,21.049513,55.441887,19.26663,53.37144,55.751472,15.601892,49.627865,73.64307,26.251648,15.229151,43.025013,102.237656,46.64593,19.70205,68.74418,20.660526,35.36548,46.87845,19.306362,26.804552,22.49457,32.00015,45.930576,21.254557,45.579548,72.85643,55.852657,47.05557,45.75667,50.4209,64.82687,39.900146,29.280336,45.15948,78.23261,67.30937,57.29641,64.83142,87.08245,42.630955,57.19527,82.58167,97.079025,58.870556,45.86109,48.648834,25.08968,52.693794,39.137714,72.75461,43.78395,48.594173,71.88002,58.433266,48.976807,48.211544,54.8801,69.53395,59.87965,39.421726,74.82083,37.18055,55.742092,77.349335,54.937565,69.304085,67.69504,57.466072,76.83214,88.612686,56.546616,87.46336,39.073837,30.303308
2017-11-18 06:05:00,24845,56.283134,22.26544,495.7498,51.371596448915575,34.090496,35.031307,26.45334,47.70456,85.5583,37.521683,62.370117,65.02652,52.18724,76.26089,53.4601,68.90044,70.94808,20.863827,93.25079,50.19494,79.02797,63.698315,79.24934,53.998413,81.3982,78.48684,76.87041,37.776657,37.05824,36.69903,46.33777,79.32499,61.723824,60.24749,34.18458,24.246506,42.86543,70.284935,61.78369,19.81628,47.235786,43.077824,85.99012,78.56527,89.61621,68.4928,45.47001,24.749498,86.335464,101.357834,25.930851,20.618446,100.95493,82.70937,108.03444,45.757793,86.96859,22.211086,64.24415,63.399574,54.334446,54.16553,61.37259,59.2893,54.447056,37.499214,75.50517,20.269846,74.77321,58.7323,49.32329,75.95561,32.412235,56.83318,33.335472,43.983562,25.790848,29.857454,44.358116,70.951584,55.96935,58.53773,86.618904,97.68377,38.846794,14.47374,53.186935,81.43915,65.0122,36.770718,80.71875,36.61469,75.25775,59.827076,74.027275,37.81091,81.394875,75.54041,81.47656,19.711601,62.56236,34.39475,43.880947,45.859665,74.14367,40.417625,62.72011,57.718506,77.875084,76.56578,31.650984,14.686968,12.453993,51.63209,51.062828,44.630165,84.36467,78.92531,70.5316,78.33049,54.70611,74.11795,,53.729008,64.12453,60.56519,51.017136,55.706417,73.559586,64.745995,66.61041,50.00018,43.78547,13.728864,58.983265,113.55973,64.06803,77.45791,44.067955,74.124565,38.079235,39.683506,56.82218,25.708012,17.828823,33.874763,16.908625,42.96171,54.5792,10.064658,64.87391,48.13782,72.00544,46.987576,23.119957,58.144966,21.107025,58.3175,58.52041,17.518848,55.37873,72.311844,27.742615,18.530575,44.40948,111.5562,54.739746,24.92043,78.11596,24.0152,41.387646,50.834187,22.789774,25.564695,28.221533,34.89315,45.723213,24.313139,53.25486,83.54282,57.623886,41.859974,51.070347,52.015003,66.775215,43.895218,35.14652,50.064823,91.482086,72.46757,63.112022,70.39418,94.718605,53.048485,62.70746,93.25206,119.544945,69.63889,47.992897,55.481537,23.39517,60.893036,34.819447,82.42971,49.687405,54.552288,82.976326,59.471836,58.92522,46.571693,64.24707,79.992775,75.05069,42.237564,84.704994,42.237564,62.17829,88.21043,59.41992,75.45296,70.281006,62.580555,76.77467,93.6697,57.293674,93.20997,43.177998,33.114376
2017-11-18 06:20:00,24860,56.951824,23.383162,546.7723,51.49165674467378,36.968266,35.640064,26.12129,49.64152,83.676674,37.02361,63.476948,64.030365,52.24258,76.094864,55.4524,71.61218,72.165596,20.64246,95.519806,54.954327,79.91344,65.1372,79.69207,55.387096,82.41301,79.444725,77.16975,37.29771,36.279957,36.579296,47.295654,78.84605,62.741577,60.033844,34.78326,23.408356,44.84107,71.54216,60.28699,,47.235786,42.025864,83.802956,77.356575,90.537125,69.7015,44.31887,25.152397,91.63071,102.048515,26.351635,20.986631,99.86135,165.53386,109.81871,45.182224,85.81745,23.592373,65.53917,62.38608,55.34794,53.996616,61.203674,59.345604,54.728584,37.611824,76.96911,19.481573,75.89931,60.445095,51.012444,79.1087,33.641666,59.403805,33.014423,42.806385,26.111895,30.874105,44.57215,70.79106,56.986,59.286846,85.44536,100.924995,38.25821,14.194324,52.384315,81.86721,65.11922,37.238804,79.78258,39.371193,73.489426,61.34021,75.07483,35.418472,81.13483,76.35518,80.71999,19.555573,62.79515,33.87097,42.775196,48.82774,73.96908,40.13299,62.269966,57.468426,78.38742,74.80106,29.88627,14.174631,13.154218,53.90914,52.770615,44.174755,84.13697,78.175064,71.27164,79.75365,56.01541,75.25648,,54.463474,63.39006,58.41829,50.395664,55.762913,73.16411,64.57651,66.10194,50.84764,43.163998,13.615869,58.926765,113.67273,64.29402,75.70649,43.728973,72.31664,39.43517,39.338432,57.339794,26.68572,16.736088,33.35715,16.678576,42.04151,53.659004,10.524756,64.70137,47.045086,76.37637,46.12489,22.94742,57.74238,21.797173,58.202477,60.22437,16.879864,55.48523,73.376816,29.286829,18.690323,46.432938,113.260155,55.53848,24.547688,76.57175,23.056723,39.67546,53.609104,21.313753,24.974285,29.22523,34.597946,45.04929,23.17265,50.657063,83.070496,57.801006,39.793545,50.952267,50.538982,64.76783,47.08116,35.601654,48.901703,88.75128,73.580124,63.314304,69.63562,94.111755,52.947346,64.780846,94.16232,118.561035,66.687164,48.320866,53.568382,22.247276,58.815895,37.005913,79.25934,51.053947,54.060333,83.085655,57.558678,58.92522,44.549213,64.13214,78.55612,74.590965,43.78915,84.81992,42.1801,60.28191,86.54391,59.707253,73.8439,69.419014,61.718563,81.37196,96.772865,58.84526,92.69278,43.68399,32.43972
2017-11-18 06:35:00,24875,56.427708,22.091959,488.05463,51.611997632736184,37.68771,36.470192,25.623215,49.69686,86.38842,38.905228,64.307076,63.75366,51.633823,75.81815,52.57463,70.339325,72.22094,20.64246,96.294586,55.286377,80.90959,62.81285,78.585236,54.31888,80.32999,75.73292,74.71516,36.99837,36.040485,37.477318,46.517372,76.75067,63.100784,60.140667,32.68788,23.228752,45.02067,69.985596,60.58633,21.372847,44.960804,40.9739,82.88204,77.932144,91.51559,67.687004,42.304375,24.289043,92.781845,99.45845,25.247076,20.723642,100.206696,81.61579,109.473366,46.56359,81.04022,23.205612,66.27113,63.06174,54.55967,54.728584,61.09106,55.34794,54.27814,37.55552,77.13802,20.495066,77.13802,64.03644,52.025936,77.08172,32.244587,59.403805,30.820599,42.859894,25.790848,32.10479,45.374767,70.52352,57.895638,59.92894,84.77476,99.97498,38.47224,13.859025,52.812378,80.36899,65.54728,37.342823,78.48234,38.851097,72.70928,61.922184,72.97972,35.52249,82.17501,72.04856,82.98969,19.711601,64.42468,31.368475,43.240776,47.83838,75.889595,39.051395,63.87048,56.318058,78.216644,73.662544,28.804672,14.117705,12.754089,53.73836,51.63209,44.74402,84.93394,79.175385,72.125534,78.04586,55.958485,74.80106,,55.084946,64.971985,59.774227,50.05668,56.045403,72.26015,64.18102,68.24883,50.791145,43.898464,12.768408,58.87027,112.2038,65.14148,77.514404,43.55948,72.71213,38.926693,37.670578,57.627354,26.053085,16.506039,33.1271,16.448526,40.603706,53.026367,,64.24127,47.5627,74.42095,46.757523,22.372297,59.007652,20.646927,58.662575,61.18285,16.773365,55.751472,73.376816,30.777796,18.051336,47.497913,111.3432,54.526752,24.973679,76.891235,24.0152,37.66807,51.77884,21.490875,28.103453,28.103453,32.82672,45.256653,23.794735,50.657063,81.41735,57.033478,39.55738,50.066654,50.952267,62.81948,46.373177,36.15793,49.306267,96.38743,74.23754,62.353462,69.8379,94.61746,52.846203,65.74169,95.62887,115.55465,65.75792,48.539513,51.21793,23.72314,57.504017,46.845,78.11144,49.14079,53.24041,82.42971,55.700184,59.63582,44.43989,64.07467,77.4068,74.418564,42.40996,82.923546,41.8353,61.258835,88.440285,59.477386,73.67151,71.545265,62.35069,83.61314,94.58916,58.2706,87.80816,42.50334,31.765064
2017-11-18 06:50:00,24890,56.781116,23.231985,539.7251,51.7326197688736,37.07895,35.363358,26.397999,49.420155,86.33308,38.40715,63.975025,63.86434,52.51929,77.58909,50.85904,71.83355,72.44231,20.531776,95.40912,56.61458,82.07177,63.20024,77.921135,54.479115,80.3834,77.469086,76.6908,36.279957,35.441807,38.075996,44.421993,77.40922,62.861313,60.19408,33.166824,20.235355,44.721333,69.38692,60.945538,19.157734,43.94305,39.816742,84.1483,77.81703,90.134224,69.06837,40.462555,25.900639,90.537125,100.03402,25.457468,21.460014,99.400894,160.9293,108.494896,46.851376,81.67335,21.769075,66.04591,62.16086,54.55967,54.728584,62.329777,56.305126,54.67228,37.55552,76.462364,20.495066,76.80019,64.14694,52.645294,76.96911,33.02695,60.18617,28.89431,42.69937,25.20226,32.532852,45.963356,71.54017,58.64475,59.07281,84.60711,100.14263,37.45559,14.417856,53.079918,81.1181,64.263084,37.7589,79.3665,40.203346,72.86531,62.79515,68.96409,33.910194,81.238846,73.56169,82.69871,19.555573,64.948456,29.506155,42.19322,47.14001,77.86831,38.595985,61.719788,56.66817,78.44434,75.59804,28.804672,13.776148,12.704073,54.19377,50.55049,44.11783,85.21857,77.87497,73.947174,79.24131,57.780125,75.99652,,55.536926,64.520004,60.282703,49.37871,57.966312,72.03416,65.14148,68.079346,51.29962,43.220497,12.824905,59.03976,112.090805,65.70645,77.6274,45.084908,73.95507,40.226135,38.93585,57.569843,25.132889,16.736088,32.32193,15.528329,40.14361,53.77403,,65.21898,47.850258,74.42095,46.469963,24.097666,58.144966,21.624636,59.065163,61.18285,16.294127,55.43198,73.69631,30.192059,17.83834,46.80568,112.03543,54.686497,25.186674,75.82626,23.908703,37.431908,52.015003,22.258406,26.214144,27.217838,32.76768,45.826897,24.416819,50.30282,80.05941,55.026085,39.144093,49.83049,49.535286,64.354546,47.94086,36.663635,47.384586,100.12965,72.77099,63.364872,70.6976,95.982864,52.79563,68.472496,96.03343,112.274956,65.921906,46.73568,49.90605,23.231186,57.831985,47.992897,78.220764,48.648834,55.59086,78.98603,56.028152,61.27567,42.253426,63.614944,79.07332,71.3154,41.08824,81.83169,43.042088,59.649784,85.394585,60.28191,73.95884,72.00499,62.523087,82.80861,97.51993,58.960194,89.24481,42.953114,32.889492
2017-11-18 07:05:00,24905,56.628475,23.412624,548.15094,51.853523810389504,38.35181,35.086647,25.678556,48.756054,85.39227,38.462494,65.41391,65.69062,52.629974,75.8735,51.080406,72.99573,71.83355,20.31041,94.468315,58.27483,82.79121,62.86819,80.19015,54.639347,81.344795,76.57107,74.954636,35.501675,35.262203,38.075996,44.721333,76.5112,62.741577,60.514545,32.628014,21.732054,45.140408,69.32705,59.98765,20.175488,45.260143,40.18493,82.9396,77.12634,93.357414,69.759056,42.361935,25.32507,89.21331,99.91891,24.510704,21.144426,102.451416,169.15994,109.53092,48.232746,81.90357,23.647625,66.10222,62.83652,55.742077,53.433563,62.72391,55.742077,54.27814,37.048775,77.9826,20.945507,76.74389,62.986664,51.688107,76.462364,34.703445,60.912647,27.396088,42.057274,24.881212,32.90741,45.695816,71.16562,57.200035,58.216686,81.08647,98.2426,38.311714,13.859025,53.29395,82.24177,64.691154,36.978756,80.35468,38.226986,69.432686,61.514805,67.62554,34.4823,79.47052,73.79449,81.825745,20.90782,64.54108,27.643833,41.029266,47.023613,76.70436,35.408115,63.87048,56.067978,77.875084,75.65496,29.373936,14.003853,13.004169,54.70611,52.030575,44.28861,86.35709,77.624886,72.410164,79.18439,56.75545,74.91492,,55.875908,63.78554,59.09626,50.22617,56.72337,72.76862,66.723404,69.717766,51.017136,42.938007,12.768408,59.887222,111.186844,66.44092,76.10197,44.01146,72.76862,41.017097,39.223408,58.25999,25.247913,15.2407675,31.516756,15.930916,41.351364,54.636715,,66.19669,47.1026,74.59349,44.85962,23.752592,59.410236,20.014292,59.582775,63.366047,11.874478,56.390457,76.997734,30.085562,17.785093,47.284916,111.71594,55.112488,24.707434,75.98601,24.44119,36.546295,52.310207,21.372793,26.391268,25.8599,32.177273,42.66463,23.32817,48.885838,77.22545,53.668148,39.970665,50.36186,51.011307,64.41358,47.78915,35.29823,48.64885,99.11824,73.93411,62.505173,69.68619,92.4935,52.44164,67.258804,95.982864,111.89232,67.397766,47.664925,51.545902,22.629908,58.3786,41.269516,75.43303,46.626354,54.27898,79.69663,57.61334,60.893036,44.166584,64.47694,76.02762,70.85567,40.628513,81.02716,42.46743,59.075123,83.21088,59.764717,73.72897,71.257935,61.373768,81.31449,96.657936,58.787792,91.31359,42.615784,31.708841
2017-11-18 07:20:00,24920,56.49627,23.007679,529.35333,51.9747104161235,39.73535,35.363358,25.512531,51.91053,85.668976,39.181934,66.02267,63.1449,52.021214,76.20554,48.64537,71.22479,71.114105,20.31041,95.29844,56.94663,81.90574,61.927383,79.02797,54.959812,82.78689,76.6908,76.45133,35.68128,35.262203,37.95626,41.847675,77.40922,61.84356,60.3009,33.226692,20.834036,44.960804,69.20731,58.67056,20.893904,43.823315,39.92194,82.01869,75.802536,91.57314,68.43524,42.07415,24.749498,90.94002,98.94044,24.6159,21.249622,101.41539,151.89285,112.92678,48.46297,81.09778,24.97366,66.77788,62.38608,56.24882,55.179024,61.37259,53.320953,54.55967,37.499214,77.08172,20.044624,76.574974,62.93141,52.757904,77.02541,34.368145,58.956738,27.021532,42.271305,25.362783,32.58636,45.642307,70.416504,58.10967,56.611446,81.42177,98.63378,37.830143,14.920805,52.49133,81.17161,61.80172,38.018948,79.83459,37.65488,71.40905,62.329567,65.93781,33.650146,81.5509,75.133026,82.349525,20.023659,66.636185,27.120054,40.73828,47.721985,76.00599,33.757256,62.670094,55.91793,79.8675,76.6227,29.203156,14.914672,13.204234,53.73836,55.332294,43.20701,85.33242,77.82495,71.6132,78.44434,57.153934,75.19955,,55.932407,64.6895,58.983265,50.28267,55.932407,73.220604,66.15843,70.22624,50.734646,43.220497,12.655413,57.740322,111.186844,66.04544,78.30537,44.124454,74.52004,39.830654,40.661217,56.879696,24.730303,15.81589,31.34422,16.7936,40.546192,54.406666,,62.45839,47.39016,76.203835,44.284492,24.730303,57.74238,20.416878,58.144966,63.419296,16.720118,55.91122,73.58981,29.180332,17.572098,47.657658,109.63924,55.218987,24.600937,76.891235,23.96195,35.778763,53.25486,22.022243,26.686472,25.328531,31.173576,44.375366,24.053936,49.71241,78.70148,51.601715,44.044487,50.007614,51.011307,65.5944,48.042004,35.399372,48.193714,100.98935,76.71549,63.668297,69.18048,91.88665,53.65533,67.76451,94.263466,112.60292,68.873634,46.68102,50.561993,22.739231,56.848076,45.09583,74.394455,48.211544,54.552288,80.24325,56.738754,59.799805,43.947937,64.362,76.77467,70.970604,40.973312,79.705444,42.29503,57.121277,82.636215,58.2706,73.09685,71.660194,63.040283,81.19956,95.968346,57.178745,90.566536,40.985367,31.708841
2017-11-18 07:35:00,24935,55.980988,21.960382,482.25842,52.096180246454985,39.56933,35.86143,26.674707,49.86289,85.72432,41.838337,66.41006,61.927383,53.128048,75.15405,48.147293,69.50919,71.66753,21.361902,94.08092,57.27868,82.84655,60.765205,77.8658,52.60973,80.97092,76.5112,73.637535,36.7589,36.579296,38.075996,39.572693,75.0145,62.62184,59.125862,33.106956,21.85179,45.02067,67.770485,58.012012,27.539242,44.362125,38.501793,83.16983,75.975204,91.803375,66.65098,39.253857,25.094841,90.824905,100.55203,25.720459,22.354181,100.206696,81.04022,109.58848,49.729225,82.421585,24.144888,66.72157,62.217163,56.305126,53.26465,62.104553,54.39075,53.60248,36.204197,78.82718,20.213541,75.7867,63.041916,53.208344,75.95561,32.30047,60.409702,26.432943,41.843243,25.416292,33.014423,45.053722,69.82792,56.664955,57.093018,79.242325,99.2485,37.776634,14.361973,53.240444,80.208466,63.246437,37.394833,79.62655,39.267174,70.5769,63.377125,67.33456,31.933834,80.4587,77.28634,79.032265,20.387726,64.59927,27.760227,40.680084,45.801468,76.87895,34.15574,58.968906,57.31838,78.72897,75.93959,28.52004,14.34541,12.754089,54.136845,56.129265,43.37779,83.90926,76.77462,72.18246,79.12746,55.218445,73.09328,,54.74596,65.36747,58.70078,50.791145,54.57647,73.2771,65.875946,70.96071,50.45216,43.446484,12.598916,58.022808,110.45238,66.27142,77.40141,45.197903,71.243195,40.05664,39.453457,57.799892,25.42045,15.413304,30.88412,15.643353,40.546192,52.623783,,64.01122,48.88548,75.973785,45.66479,24.845327,56.01701,19.841753,57.339794,63.792038,17.146107,53.78127,73.74956,28.647844,17.572098,47.12517,111.3432,53.408527,25.612663,75.93276,24.494438,36.66438,52.133083,23.321142,27.158798,25.033327,30.70125,42.612793,23.17265,51.30651,78.40627,52.369247,43.867363,49.94857,50.36186,66.36193,48.042004,37.16934,48.193714,101.19163,74.74324,67.66337,69.78733,88.75128,55.07131,67.76451,93.90948,110.6351,68.491,46.40771,51.655224,22.137953,58.26928,37.497868,73.793175,46.025078,54.27898,82.21107,58.97988,61.931606,44.7132,62.92535,75.79775,68.72942,41.950233,77.521736,43.50182,56.604084,81.77422,56.94888,73.38418,71.71766,62.293224,81.71676,99.416306,57.293674,88.727615,41.21025,30.977964
